0.0625,-0.01563,1.17188
0.0625,-0.02344,1.17969
0.07031,-0.01563,1.17188
0.0625,-0.02344,1.17188
0.07031,-0.02344,1.14844
0.0625,-0.01563,1.16406
0.08594,-0.01563,1.17969
0.0625,0,1.17188
0.07813,-0.03125,1.17969
0.05469,0,1.17969
0.07031,0,1.17188
0.0625,0,1.17188
0.07031,0,1.16406
0.0625,0,1.17188
0.0625,0,1.17188
0.07031,-0.01563,1.17188
0.07813,0.98438,1.17188
0.07031,-0.02344,1.14844
0.07031,0,1.17188
0.07813,0,1.15625
0.07813,0,1.17188
0.07813,-0.03125,1.17188
0.07031,-0.01563,1.17188
0.08594,-0.02344,1.16406
0.0625,-0.01563,1.16406
0.0625,-0.0625,1.17969
0.04688,0,1.17969
0.07031,-0.01563,1.19531
0.0625,-0.01563,1.14844
0.07031,0,1.17188
0.05469,0,1.14844
0.05469,0,1.16406
0.05469,-0.01563,1.17188
0.05469,0,1.17188
0.07031,-0.01563,1.17969
0.0625,-0.03125,1.14844
0.0625,-0.03125,1.16406
0.05469,-0.01563,1.14844
0.0625,-0.01563,1.17188
0.07031,0,1.19531
0.08594,-1,1.17188
0.0625,-0.02344,1.17188
0.0625,-0.02344,1.14063
0.0625,-0.01563,1.14844
0.0625,-0.01563,1.1875
0.05469,0,1.16406
0.07031,0.98438,1.17188
0.05469,0,1.15625
0.07031,-0.03125,1.17188
-0.9375,0,1.16406
0.07813,-0.02344,1.14844
0.07031,-0.01563,1.17188
0.05469,0,1.17188
0.07031,-0.01563,1.16406
0.07031,-0.03906,1.16406
0.07813,-0.01563,1.16406
0.07813,-0.03125,1.1875
0.0625,0,1.17188
0.05469,-0.02344,1.17188
0.0625,-0.01563,1.16406
0.07031,0,1.15625
0.07031,-0.01563,1.17969
0.0625,-0.01563,1.15625
0.0625,-0.02344,1.14844
0.07031,-0.01563,1.21094
0.0625,-0.02344,1.15625
0.0625,-0.01563,1.1875
0.07813,0,1.20313
0.05469,0,1.17188
0.0625,-0.07031,1.17969
0.0625,-0.03125,1.17969
0.05469,0,1.17188
0.07031,-0.03125,1.17188
0.0625,-0.01563,1.14844
0.07031,-0.01563,1.16406
0.07813,-0.01563,1.16406
0.04688,0,1.15625
0.0625,0,1.17188
0.0625,-0.01563,1.19531
0.07813,0.97656,1.16406
0.0625,0,1.17188
0.07031,0,1.16406
0.04688,0,1.15625
0.0625,0,1.17188
0.05469,0,1.15625
0.07813,0,1.1875
0.03906,0.99219,1.17969
0.05469,0,1.14844
0.09375,-0.03125,1.17188
0.05469,-0.01563,1.17969
0.08594,-0.01563,1.14844
0.07031,-0.01563,1.17969
0.07813,-0.02344,1.17188
0.0625,0,1.17188
0.08594,-0.03125,1.14844
0.0625,-0.01563,1.17969
0.07031,-0.02344,1.14844
0.05469,-0.02344,1.16406
0.08594,0,1.17969
0.07031,0,1.14063
0.07813,-0.03125,1.16406
0.07813,-0.03125,1.17188
0.07031,-0.01563,1.15625
0.05469,-0.01563,1.1875
0.0625,-0.02344,1.14063
0.0625,0,1.19531
0.07031,-0.01563,1.16406
0.05469,-0.01563,1.17969
0.0625,-0.02344,1.16406
0.07031,-0.01563,1.15625
0.07031,0,1.16406
0.05469,-0.02344,1.15625
0.05469,-0.02344,1.17188
0.07031,-0.03125,1.17969
0.0625,-0.01563,1.17969
0.03906,0,1.17969
0.08594,0,1.15625
0.0625,-0.02344,1.14063
0.07813,-0.02344,1.17188
0.08594,-0.01563,1.17969
0.07813,-0.03906,1.17188
0.07031,0.04688,1.1875
0.0625,0,1.16406
0.05469,0,1.14844
0.07031,-0.01563,1.15625
0.07031,0,1.15625
0.0625,-0.01563,1.17188
0.07031,0,1.16406
0.0625,0,1.17969
0.04688,0,1.19531
0.0625,-0.02344,1.17969
0.05469,0,1.17969
0.0625,0,1.17188
0.07813,-0.02344,1.17188
0.07813,-0.02344,1.1875
0.07813,-0.02344,1.17969
0.0625,0,1.17188
0.04688,-0.01563,1.16406
0.0625,-0.01563,1.1875
0.07031,0,1.14844
0.07031,-0.01563,1.15625
0.0625,0.98438,1.17969
0.07031,0,1.17188
0.0625,0,1.15625
0.07031,-0.03125,1.15625
0.07031,0,1.19531
0.0625,0,1.17188
0.0625,0,1.17188
0.04688,0,1.16406
0.0625,0,1.16406
0.07813,0,1.1875
0.07031,-0.01563,1.16406
0.07031,-0.01563,1.20313
0.07813,-0.02344,1.17188
0.0625,0,1.1875
0.0625,0,1.15625
0.0625,-0.01563,1.1875
0.05469,-0.01563,1.15625
0.07031,-0.01563,1.17188
0.0625,-0.02344,1.1875
0.07813,0,1.14844
0.09375,-0.03125,1.14844
0.03125,-1,1.1875
0.0625,-0.01563,1.16406
0.04688,-0.01563,1.17188
0.0625,0,1.14844
0.07031,0,1.1875
0.07813,0,1.17188
0.07813,0,1.1875
0.07813,-0.02344,1.19531
0.07031,-0.01563,1.17969
0.07813,-0.03125,1.17969
0.07031,0,1.17188
0.07031,-0.01563,1.14844
0.03125,-0.01563,1.17969
0.0625,-0.01563,1.17188
0.07813,-0.01563,1.14063
0.0625,-0.01563,1.19531
0.07813,-0.04688,1.17188
0.07813,-0.01563,1.16406
0.05469,0,1.14844
0.04688,0,1.15625
0.07031,-0.01563,1.1875
0.07813,0,1.16406
0.07031,0,1.15625
0.0625,-0.01563,1.17969
0.08594,-0.03125,1.17969
0.11719,-0.01563,1.17188
0.0625,0,1.16406
0.08594,-0.01563,1.1875
0.07031,-0.01563,1.17188
0.0625,-0.01563,1.16406
0.0625,0,1.14844
0.0625,0,1.17969
0.07031,0,1.16406
0.0625,0,1.1875
0.0625,0,1.1875
0.08594,0.97656,1.17969
0.07813,-0.03125,1.17969
0.0625,0,1.17969
0.0625,-0.02344,1.15625
0.07031,-0.01563,1.1875
0.05469,-0.01563,1.17969
0.07031,-0.02344,1.14844
0.0625,0,1.16406
0.07031,0,1.17188
0.0625,-0.01563,1.1875
0.07813,-0.02344,1.16406
0.0625,0,1.1875
0.0625,-0.02344,1.15625
0.05469,0,1.17188
0.04688,0,1.14844
0.07031,0,1.17188
0.0625,-0.01563,1.17969
0.05469,-0.03125,1.17969
0.07031,-0.02344,1.17188
0.07031,-0.03125,1.14844
0.03906,-0.03125,1.14844
0.07031,-0.02344,1.17969
0.07031,-0.01563,1.17188
0.0625,-0.03125,1.16406
0.05469,-0.01563,1.14844
0.07031,-0.01563,1.14844
0.07031,-0.01563,1.16406
0.07813,-0.03125,1.16406
0.0625,-0.02344,1.1875
0.07031,-0.02344,1.16406
0.08594,-0.01563,1.17188
0.07031,0,1.17188
0.0625,-0.02344,1.15625
0.07031,-0.01563,1.17188
0.07031,0,1.16406
0.0625,-0.02344,1.16406
0.07813,0,1.17969
0.05469,-0.02344,1.16406
0.07031,0,1.16406
0.07031,-0.01563,1.14844
0.07031,-0.01563,1.1875
0.07031,-0.03125,1.17188
0.0625,0,1.15625
0.05469,-0.02344,1.17188
0.04688,0,1.14844
0.07031,-0.03125,1.16406
0.04688,0,1.17188
0.07031,-0.01563,1.17188
0.08594,-0.04688,1.1875
0.0625,0,1.17188
0.0625,-0.03125,1.17969
0.08594,-0.01563,1.14844
0.0625,0,1.14063
0.04688,0,1.1875
0.07813,-0.02344,1.1875
0.0625,-0.03125,1.1875
0.0625,-0.02344,1.16406
0.04688,0,1.17969
0.05469,-0.08594,1.17188
0.0625,0,1.1875
0.07031,0,1.17188
0.07813,0,1.1875
0.07031,-0.03125,1.16406
0.0625,-0.01563,1.17188
0.07031,-0.03125,1.17188
0.0625,0,1.17188
0.07031,-0.01563,1.17969
0.05469,0,1.16406
0.0625,0,1.15625
0.07031,-0.01563,1.1875
0.07813,-0.02344,1.17188
0.07031,0,1.17188
0.07813,0,1.15625
0.0625,0,1.15625
0.0625,0,1.17969
0.07031,0,1.14844
0.0625,0,1.16406
0.07031,0,1.19531
0.05469,0,1.15625
0.05469,0,1.15625
0.07031,-0.01563,1.16406
0.07031,-0.01563,1.17188
0.07031,0,1.16406
0.09375,-0.03125,1.14063
0.08594,-0.01563,1.17969
0.0625,-0.01563,1.17969
0.0625,-0.01563,1.15625
0.0625,-0.02344,1.17188
0.05469,0,1.17188
0.05469,0,1.16406
0.07031,-0.03125,1.17188
0.07813,0,1.17188
0.0625,-0.01563,1.15625
0.08594,-0.03125,1.16406
0.0625,0,1.17969
0.0625,-0.01563,1.16406
0.0625,-0.01563,1.16406
0.03906,-0.01563,1.14844
0.07813,-0.02344,1.17188
0.0625,0,1.17188
0.07813,-0.02344,1.15625
0.07031,0,1.1875
0.08594,-0.03125,1.13281
0.07031,0,1.17188
0.07031,-0.01563,1.15625
0.05469,0,1.1875
0.07031,0,1.17188
0.0625,0,1.15625
0.07031,-0.01563,1.17969
0.07031,-0.04688,1.17188
0.07813,-0.01563,1.16406
0.07031,-0.01563,1.17188
0.07813,-0.02344,1.17188
0.07031,-0.02344,1.16406
0.07031,0,1.16406
0.07031,0.96094,1.14844
0.07813,0,1.17188
0.0625,-0.02344,1.17188
0.07813,-0.03906,1.14063
0.07031,0,1.17188
0.0625,0,1.19531
0.07031,-0.02344,1.16406
0.07813,0,1.17969
0.08594,-0.02344,1.17969
0.05469,0,1.17188
0.05469,0,1.17969
0.0625,-0.01563,1.13281
0.07031,-0.01563,1.17969
0.0625,0,1.16406
0.05469,-0.01563,1.15625
0.0625,0,1.17188
0.11719,-1,1.17188
0.07813,-0.01563,1.14844
0.05469,0,1.15625
0.0625,0,1.16406
0.07813,-0.02344,1.19531
0.07031,-0.02344,1.16406
0.07813,-0.02344,1.1875
0.125,-0.02344,1.16406
0.0625,-0.03125,1.15625
0.07031,0,1.14844
0.0625,0,1.16406
0.07031,-0.03125,1.1875
0.07031,0,1.16406
0.0625,-0.01563,1.17969
0.05469,0,1.17188
0.0625,-0.01563,1.17969
0.08594,0,1.14844
0.0625,0,1.15625
0.05469,-0.01563,1.14844
0.07813,0,1.13281
0.07031,0,1.17188
0.07031,-0.03125,1.20313
0.07031,-0.01563,1.17969
0.07031,-0.01563,1.14844
0.08594,0,1.17969
0.05469,0,1.17188
0.07813,-0.01563,1.17969
0.0625,-0.01563,1.17188
0.0625,0,1.16406
0.08594,-0.01563,1.17969
0.07813,-0.01563,1.17188
0.07031,0.97656,1.17188
0.05469,-0.02344,1.16406
0.08594,-0.03125,1.14844
0.05469,0,1.14063
0.07031,-0.01563,1.14063
0.05469,0.02344,1.17188
0.05469,0,1.20313
0.07031,0,1.17969
0.07031,0,1.15625
0.07031,0,1.1875
0.0625,-0.02344,1.21094
0.08594,-0.01563,1.14063
0.0625,-0.02344,1.1875
0.0625,-0.02344,1.17188
0.07031,-0.01563,1.17969
0.07031,0,1.16406
0.07813,-0.03906,1.17969
0.05469,0,1.1875
0.07813,0,1.15625
0.07813,0,1.16406
0.0625,-0.01563,1.16406
0.07031,0.98438,1.17188
0.07813,-0.02344,1.17188
0.0625,0,1.17969
0.0625,-0.02344,1.1875
0.05469,0,1.16406
0.0625,-0.01563,1.20313
0.07813,0,1.17969
0.07813,0,1.15625
0.05469,0,1.1875
0.05469,0,1.15625
0.04688,0,1.17188
0.07031,-0.03125,1.17969
0.05469,0,1.14844
0.0625,-0.01563,1.17188
0.07031,0,1.17969
0.07813,0,1.14844
0.0625,0,1.16406
0.08594,0,1.16406
0.0625,0,1.14844
0.04688,0,1.15625
0.05469,-0.01563,1.16406
0.08594,-0.02344,1.1875
0.05469,0,1.15625
0.0625,-0.01563,1.17188
0.07031,-0.02344,1.1875
0.0625,-0.01563,1.16406
0.07031,0,1.1875
0.07031,-0.02344,1.17188
0.0625,0,1.17188
0.07031,-0.01563,1.1875
0.0625,-0.01563,1.14063
0.11719,0,1.1875
0.11719,-0.01563,1.1875
0.07031,-0.03125,1.17188
0.05469,-0.03125,1.16406
0.07031,-0.01563,1.17969
0.09375,-0.02344,1.16406
0.07031,-0.01563,1.15625
0.0625,0,1.125
0.07031,0,1.14844
0.07031,0,1.19531
0.0625,-0.01563,1.15625
0.08594,0,1.16406
0.05469,0,1.15625
0.07031,0,1.17969
0.0625,-0.02344,1.1875
0.07031,-0.01563,1.17969
0.08594,-0.01563,1.17969
0.07031,-0.02344,1.20313
0.0625,-0.01563,1.17188
0.04688,0,1.17969
0.0625,-0.01563,1.16406
0.07031,-0.01563,1.17969
0.04688,0,1.15625
0.0625,-0.01563,1.13281
0.07031,-0.02344,1.15625
0.05469,-0.02344,1.125
0.0625,0,1.17188
0.07813,-0.02344,1.17188
0.07031,-1,1.1875
0.04688,0,1.17188
0.07813,-0.01563,1.17188
0.0625,0,1.19531
0.07031,-0.02344,1.14844
0.03125,0,1.14844
0.07031,0,1.16406
0.07031,-0.01563,1.17969
0.08594,0,1.17188
0.07031,-0.01563,1.17188
0.0625,0,1.1875
0.0625,-0.03125,1.15625
0.0625,0,1.17188
0.08594,-0.01563,1.13281
0.07031,-0.01563,1.14063
0.07031,0,1.17188
0.07813,-0.03906,1.17969
0.07031,-0.02344,1.17969
0.05469,0,1.16406
0.0625,0,1.14844
0.07813,-0.02344,1.19531
0.07031,-0.02344,1.1875
0.0625,-0.03906,1.16406
0.07813,-0.02344,1.17969
0.07031,0,1.15625
0.07031,-0.01563,1.1875
0.07813,-0.02344,1.14063
0.0625,0,1.14844
0.0625,0,1.17969
0.07031,-0.01563,1.1875
0.0625,0,1.15625
0.07031,-0.02344,1.17969
0.0625,-0.01563,1.1875
0.07031,-0.01563,1.1875
0.04688,0.96094,1.16406
0.05469,0,1.17188
0.07031,-0.01563,1.14844
0.05469,0,1.17188
0.0625,-0.02344,1.17969
0.07813,-0.01563,1.16406
0.07813,-0.01563,1.17969
0.07813,-0.03125,1.17969
0.07813,0,1.1875
0.07031,-0.01563,1.17969
0.07813,-0.03125,1.17969
0.0625,0,1.17188
0.05469,-0.01563,1.16406
0.07031,0,1.17188
0.07031,0,1.17969
0.07813,-0.02344,1.17969
0.0625,-0.03125,1.13281
0.07031,-0.02344,1.13281
0.05469,-0.02344,1.1875
0.07031,-0.02344,1.15625
0.07813,-0.02344,1.15625
0.0625,-0.02344,1.15625
0.07813,-0.03125,1.17188
0.0625,-0.01563,1.16406
0.08594,-0.02344,1.17188
0.04688,0,1.17188
0.07813,-0.01563,1.16406
0.0625,0,1.16406
0.07813,-0.01563,1.14844
0.07813,-0.01563,1.16406
0.0625,-0.01563,1.16406
0.0625,-0.03125,1.14063
0.07031,-0.01563,1.15625
0.0625,0,1.16406
0.0625,-0.02344,1.15625
0.05469,-0.01563,1.14844
0.0625,0.97656,1.17188
0.05469,-0.02344,1.17969
0.03906,0,1.15625
0.07031,-0.02344,1.15625
0.0625,-0.01563,1.14844
0.05469,0,1.17969
0.05469,0,1.17188
0.05469,-0.03125,1.1875
0.04688,-0.02344,1.15625
0.0625,-0.02344,1.17969
0.05469,0,1.17969
0.0625,-0.03125,1.16406
0.05469,-0.03125,1.15625
0.07813,-0.03125,1.17188
0.05469,0,1.14844
0.07031,-0.01563,1.16406
0.0625,-0.01563,1.16406
0.07031,-0.03125,1.14844
0.07031,-0.02344,1.17188
0.0625,-0.03125,1.17969
0.0625,0,1.1875
0.07031,0,1.17188
0.08594,-0.02344,1.17969
0.07031,-0.03125,1.17188
0.07813,-0.03125,1.19531
0.07813,-0.02344,1.16406
0.0625,-0.01563,1.17188
0.07813,0.97656,1.17969
0.05469,0,1.15625
0.0625,-0.02344,1.15625
0.07031,0,1.17188
0.0625,0,1.1875
0.07031,-0.01563,1.14063
0.08594,-0.03125,1.21094
0.05469,-0.01563,1.1875
0.0625,-0.02344,1.17969
0.0625,-0.02344,1.17969
0.07031,-0.03125,1.19531
0.0625,-0.01563,1.1875
0.05469,-0.01563,1.14844
0.0625,-0.01563,1.17188
0.0625,-0.02344,1.16406
0.07813,-0.02344,1.16406
0.05469,0,1.17188
0.0625,-0.02344,1.14844
0.0625,-0.01563,1.16406
0.0625,-0.02344,1.17969
0.0625,-0.03125,1.17188
0.0625,-0.01563,1.14844
0.05469,0,1.14063
0.03125,-1,1.17188
0.0625,-0.02344,1.16406
0.07031,0,1.17188
0.0625,0,1.17969
0.07031,-0.02344,1.17188
0.07031,-0.02344,1.15625
0.07813,-0.01563,1.17188
0,-0.01563,1.16406
0.08594,-0.03125,1.16406
0.07031,-0.02344,1.16406
0.05469,0,1.17188
0.07031,0,1.17188
0.07031,-0.01563,1.16406
0.07031,-0.03125,1.1875
0.0625,-0.03125,1.1875
0.07813,-0.03125,1.14844
0.0625,0,1.16406
0.07031,0,1.19531
0.05469,0,1.16406
0.0625,0,1.14063
0.08594,-0.03125,1.15625
0.09375,0,1.20313
0.07813,-0.02344,1.17188
0.04688,0,1.17188
0.07813,-0.01563,1.17188
0.07031,0,1.16406
0.08594,-0.01563,1.15625
0.0625,0,1.19531
0.05469,0,1.1875
0.07031,0,1.17969
0.07031,-0.02344,1.14063
0.07813,-0.03125,1.15625
0.07813,0,1.14844
0.03906,0.00781,1.1875
0.07031,-0.02344,1.17188
0.07031,-0.03125,1.14844
0.05469,0,1.15625
0.08594,-0.02344,1.16406
0.07031,-0.02344,1.16406
0.08594,0,1.17188
0.05469,-0.01563,1.17188
0.07813,0,1.17188
0.0625,-0.01563,1.15625
0.0625,0.96875,1.17969
0.0625,-0.01563,1.1875
0.10156,-0.01563,1.17188
0.0625,0,1.17969
0.04688,-0.01563,1.17969
0.09375,-0.01563,1.16406
0.07031,0,1.1875
0.05469,-0.02344,1.17969
0.07031,-0.01563,1.17188
0.07031,-0.02344,1.15625
0.07031,-0.01563,1.14063
0.10938,-0.02344,1.16406
0.0625,-0.01563,1.17969
0.07813,-0.01563,1.1875
0.05469,-0.02344,1.17188
0.07813,-0.02344,1.19531
0.0625,0,1.17188
0.07031,-0.02344,1.1875
0.07031,-0.01563,1.16406
0.07813,0,1.1875
0.10156,0,1.17969
0.0625,-0.01563,1.16406
0.05469,0,1.14844
0.07813,-0.01563,1.1875
0.05469,0,1.14844
0.01563,0,1.1875
0.16406,-0.03906,1.15625
0.07031,-0.02344,1.16406
0.0625,-0.01563,1.17188
0.07031,0,1.16406
0.0625,-0.02344,1.17969
0.08594,-0.02344,1.16406
0.07031,-0.03125,1.14844
0.0625,-0.01563,1.15625
0.07813,0.98438,1.17188
0.0625,-0.02344,1.15625
0.0625,-0.01563,1.17969
0.05469,-0.01563,1.16406
0.07031,0,1.16406
0.04688,-0.03125,1.1875
0.0625,0,1.15625
0.07031,-0.02344,1.1875
0.07813,-0.02344,1.15625
0.0625,0,1.16406
0.0625,-0.02344,1.16406
0.07031,0,1.17188
0.07031,-0.02344,1.17969
0.0625,0,1.17188
0.0625,0,1.15625
0.05469,0,1.19531
0.07813,-0.01563,1.19531
0.08594,0,1.17188
0.07813,-0.02344,1.14844
0.0625,-0.02344,1.15625
0.07031,0,1.17188
0.05469,-0.01563,1.17188
0.05469,0,1.16406
0.0625,0,1.16406
0.07031,0,1.15625
0.05469,0,1.16406
0.0625,-0.01563,1.14844
0.07031,0,1.17969
0.0625,-0.01563,1.1875
0.07031,-0.03125,1.17188
0.07031,0,1.15625
0.07031,-0.01563,1.17969
0.0625,-0.02344,1.21094
0.0625,0,1.17188
0.0625,0,1.17188
0.05469,0,1.15625
0.0625,0,1.16406
0.07031,0,1.1875
0.05469,0,1.16406
0.07031,-0.01563,1.1875
0.07031,-0.02344,1.14844
0.0625,0,1.14844
0.05469,0,1.15625
0.07031,-0.02344,1.15625
0.0625,0,1.17969
0.0625,0,1.16406
0.0625,-0.01563,1.1875
0.0625,0,1.14844
0.07031,-0.01563,1.15625
0.0625,0,1.1875
0.07031,0,1.1875
0.04688,0,1.17188
0.07031,-0.01563,1.14844
0.05469,0,1.16406
0.08594,-0.01563,1.16406
0.0625,0,1.17969
0.05469,0,1.1875
0.07813,-0.03125,1.19531
0.04688,0.04688,1.17969
0.0625,0,1.17969
0.05469,-0.02344,1.14844
0.05469,-0.01563,1.15625
0.07813,-0.01563,1.14844
0.07813,0,1.17969
0.07031,0.97656,1.14844
0.07031,-0.01563,1.14063
0.08594,0,1.17969
0.07031,0,1.15625
0.08594,-0.03125,1.17188
0.07031,0,1.15625
0.0625,-0.02344,1.14063
0.07813,0,1.16406
0.0625,-0.01563,1.17188
0.05469,0,1.1875
0.07031,-0.02344,1.15625
0.05469,0,1.16406
0.07813,-0.02344,1.17188
0.0625,-0.01563,1.17969
0.07813,-0.03906,1.1875
0.05469,-0.01563,1.16406
0.07031,0,1.17188
0.0625,0,1.17188
0.07031,-0.01563,1.16406
0.07813,-0.01563,1.17188
0.05469,0,1.1875
0.0625,0,1.17188
0.07031,-0.01563,1.16406
0.0625,-0.01563,1.17188
0.07031,-0.01563,1.15625
0.07813,0,1.17188
0.07813,-0.01563,1.17188
0.07813,-0.02344,1.16406
0.07813,0.98438,1.17188
0.0625,-0.01563,1.1875
0.07031,0,1.1875
0.0625,-0.02344,1.17188
0.08594,-0.01563,1.14063
0.0625,0,1.16406
0.07031,0.96875,1.1875
0.07031,-0.03906,1.17969
0.11719,-0.01563,1.17969
0.0625,-0.01563,1.17969
0.0625,0,1.17188
0.0625,-0.02344,1.17188
0.07813,-0.03125,1.1875
0.07031,-0.01563,1.17969
0.0625,-0.01563,1.17969
0.05469,0,1.14844
0.07031,0,1.17969
0.07031,-0.01563,1.17188
0.07813,0,1.15625
0.05469,0,1.17969
0.07031,-0.01563,1.15625
0.0625,0,1.1875
0.0625,0,1.19531
0.0625,0,1.14844
0.07031,-0.02344,1.14844
0.07031,-0.02344,1.17188
0.07031,0,1.16406
0.0625,-0.01563,1.17969
0.07031,-0.03125,1.17188
0.0625,-0.01563,1.16406
0.07813,-0.03906,1.17188
0.07031,0,1.14844
0.08594,-0.03125,1.15625
0.0625,-0.03125,1.15625
0.0625,-0.01563,1.15625
0.07813,-0.01563,1.16406
0.03906,-0.03125,1.16406
0.07813,-0.03125,1.15625
0.0625,0,1.16406
0.07031,0,1.1875
0.07031,0.98438,1.17969
0.05469,-0.02344,1.15625
0.07813,0,1.17188
0.07813,-0.01563,1.15625
0.0625,-0.01563,1.16406
0.0625,0,1.17188
0.0625,-0.03125,1.15625
0.07031,-0.01563,1.15625
0.0625,0,1.17188
0.07031,0.03906,1.17969
0.07031,-0.03906,1.16406
0,0,1.15625
0.05469,-0.01563,1.17969
0.09375,-0.03125,1.15625
0.0625,-0.02344,1.14844
0.07031,-0.03125,1.17188
0.07813,-0.03125,1.16406
0.07031,-0.02344,1.14063
0.08594,0,1.17969
0.07031,0,1.16406
0.05469,-0.02344,1.17188
0.07031,-0.03125,1.17188
0.04688,0,1.17969
0.0625,-0.03125,1.17188
0.07813,0,1.17188
0.05469,-0.01563,1.16406
0.0625,-0.02344,1.16406
0.07031,-0.02344,1.17188
0.0625,-0.01563,1.19531
0.05469,0,1.17188
0.0625,-0.03125,1.15625
0.08594,-0.03125,1.14844
0.0625,0,1.16406
0.125,-0.01563,1.17188
0.07813,-0.02344,1.15625
0.0625,0,1.17188
0.0625,0,1.19531
0.0625,0,1.14844
0.08594,-0.01563,1.15625
0.07813,-0.02344,1.15625
0.07031,-0.03125,1.15625
0.0625,-0.01563,1.15625
0.07031,0,1.16406
0.07813,-0.01563,1.14063
0.07031,-0.01563,1.16406
0.0625,0,1.17188
0.0625,0,1.17969
0.0625,0,1.17969
0.0625,0,1.17188
0.07031,0,1.16406
0.0625,-0.01563,1.17969
0.0625,0,1.14844
0.07031,0,1.19531
0.0625,-0.02344,1.17969
0.07031,-0.02344,1.16406
0.07813,-0.01563,1.15625
0.07813,-0.01563,1.20313
0,-0.01563,1.17188
0.07031,0,1.17188
0.07031,0,1.14063
0.0625,-0.03906,1.1875
0.07031,-0.03125,1.17969
0.04688,-0.03125,1.1875
0.07031,0,1.17969
0.0625,0,1.16406
0.0625,-0.02344,1.17969
0.05469,-0.02344,1.15625
0.07813,-0.01563,1.17969
0.07813,-0.03125,1.17969
0.07031,0,1.15625
0.07031,-0.01563,1.15625
0.05469,-0.02344,1.16406
0.05469,0,1.17188
0.0625,0.03125,1.16406
0.05469,0,1.14844
0.05469,-0.02344,1.17188
0.07031,0,1.17188
0.07031,-0.01563,1.16406
0.0625,-0.01563,1.14844
0.0625,0.98438,1.17969
0.07813,-0.02344,1.17188
0.03906,-0.02344,1.1875
0.08594,0,1.1875
0.0625,0,1.17969
0.05469,-0.02344,1.16406
0.07813,0.98438,1.17188
0.07031,0,1.20313
0.0625,-0.01563,1.17188
0.05469,-0.01563,1.15625
0.0625,0,1.16406
0.0625,-0.03125,1.14844
0.08594,0,1.16406
0.07813,-0.02344,1.17188
0.0625,0,1.17188
0.07031,-0.02344,1.19531
0.05469,0,1.14844
0.0625,0,1.16406
0.07813,-0.01563,1.17969
0.05469,0,1.14844
0.0625,0,1.15625
0.07031,-0.02344,1.17188
0.0625,-0.01563,1.17188
0.07031,0,1.14844
0.05469,0,1.15625
0.07813,-0.04688,1.17969
0.05469,-0.01563,1.15625
0.09375,-0.01563,1.19531
0.07813,0,1.17188
0.07813,0,1.16406
0.05469,0,1.1875
0.0625,0.97656,1.17188
0.0625,0,1.16406
0.08594,-0.02344,1.15625
0.05469,-0.01563,1.16406
0.0625,0,1.16406
0.0625,-0.01563,1.19531
0.09375,-1,1.14063
0.07031,-0.03125,1.17188
0.0625,-0.01563,1.17188
0.07031,-0.03125,1.19531
0.05469,0,1.17188
0.0625,0,1.15625
0.07813,-0.01563,1.17188
0.07031,-0.01563,1.17969
0.07813,0,1.17188
0.07031,0,1.14844
0.05469,0,1.16406
0.07813,-0.01563,1.1875
0.0625,0,1.17188
0.0625,0,1.14844
0.04688,-0.01563,1.16406
0.0625,-0.01563,1.14063
0.09375,0,1.17188
0.0625,-0.01563,1.17969
0.07813,-0.02344,1.16406
0.04688,0,1.16406
0.11719,-1,1.15625
0.0625,0,1.19531
0.04688,0,1.17188
0.07031,0,1.17188
0.0625,-0.02344,1.14844
0.07031,-0.02344,1.19531
0.05469,0,1.17969
0.07031,-0.01563,1.16406
0.0625,0,1.17188
0.0625,-0.01563,1.14844
0.08594,0,1.17969
0.07813,-0.02344,1.13281
0.07031,-0.01563,1.125
-0.03125,0,1.1875
0.0625,-0.02344,1.17969
0.07031,0,1.17969
0.0625,-0.02344,1.15625
0.07813,0,1.17969
0.05469,-0.02344,1.17188
0.07031,0,1.17188
0.07813,-0.01563,1.14844
0.0625,0,1.17188
0.0625,-0.02344,1.16406
0.0625,0,1.1875
0.07031,0,1.15625
0.05469,0,1.15625
0.0625,0,1.1875
0.07031,0,1.16406
0.07813,-0.02344,1.15625
0.07031,0,1.1875
0.07813,-0.01563,1.19531
0.07031,0,1.19531
0.07031,0,1.16406
0.07813,-0.02344,1.17969
0.07031,0,1.14844
0.07031,-0.01563,1.17188
0.07031,-0.03125,1.15625
0.0625,-0.01563,1.17188
0.0625,-0.02344,1.17188
0.07031,-0.03906,1.15625
0.07031,0.97656,1.19531
0.0625,-0.00781,1.17969
0.0625,-0.03125,1.1875
0.05469,-0.01563,1.1875
0.07031,-0.0625,1.1875
0.0625,-0.03125,1.1875
0.05469,0.00781,1.15625
0.07031,0,1.16406
0.05469,-0.02344,1.16406
0.07031,0.96094,1.17188
0.0625,0,1.15625
0.0625,0,1.17188
0.0625,0,1.17969
0.05469,-0.01563,1.17188
0.05469,-0.02344,1.15625
0.07031,-0.01563,1.16406
0.07813,0,1.15625
0.08594,-0.02344,1.17969
0.04688,0,1.14844
0.07813,0,1.16406
0.0625,0,1.17188
0.07031,-0.03125,1.13281
0.05469,0,1.1875
0.04688,0,1.17188
0.08594,-0.02344,1.15625
0.05469,-0.03125,1.17969
0.07031,-0.01563,1.15625
0.05469,0,1.17969
0.07031,-0.01563,1.17969
0.03906,0.98438,1.14844
0.07813,-0.01563,1.17188
